conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1835267971582959941,Sun Sep 15 10:42:36 +0000 2024,341,#GibranJujurlah Kalau Gibran tidak layak dipertahankan sebagai Wapres bisa jadi Presiden mengajukan penghentian tutur Hari. Apalagi kata Hari berdasarkan Pasal 7B Ayat 1 UUD 1945 di mana usul pemberhentian presiden dan/atau wakil presiden dapat diajukan oleh DPR. https://t.co/aSD2iwWX72,1835267971582959941,https://pbs.twimg.com/media/GXgue-maoAAza77.jpg,,in,LKBH Makassar,8,21,93,https://x.com/sirulhaq/status/1835267971582959941,72325384,sirulhaq
1834221936454623504,Thu Sep 12 13:26:02 +0000 2024,63,Knowledge Graph: Tiga Tokoh Ini Meyakini Pemilik Akun Kaskus Fufufafa Bukan Gibran Rakabuming Raka. (1). Menteri Komunikasi dan Informatika (Menkominfo) Budi Arie Setiadi menegaskan akun Kaskus Fufufafa yang disinyalir milik Wakil Presiden Terpilih Gibran Rakabuming Raka bukan https://t.co/H42SLWDqM9,1834221936454623504,https://pbs.twimg.com/media/GXR3IYXbgAIsStf.jpg,,in,"Kebumen, Indonesia",7,98,24,https://x.com/bengkeldodo/status/1834221936454623504,576755999,bengkeldodo
1831716670026690780,Thu Sep 05 15:31:00 +0000 2024,1497,Nikmat Mana Lagi Yang Kau Dustakan Hanya Anak Mulyono Yang Bisa Jadi Wakil Presiden Plus Ketua Dewan Aglomerasi Jokowi Sahkan UU DKJ: Jakarta akan Dipimpin Gibran Rakabuming Raka Termasuk Wilayah Aglomerasi Ini Wilayahnya https://t.co/UhfhlV0fs4 https://t.co/FL5N22tj6w,1831716670026690780,https://pbs.twimg.com/media/GWuQmoMa8AAs3pF.jpg,,in,"Central Java, Indonesia",56,307,662,https://x.com/Aryprasetyo85/status/1831716670026690780,435004096,Aryprasetyo85
1832964771349766644,Mon Sep 09 02:10:30 +0000 2024,29186,Netizen tampaknya semakin yakin akun Kaskus bernama Fufufafa memang dimiliki oleh Gibran Rakabuming Raka wakil presiden terpilih 2024. Satu bukti konkret yang dibagikan di media sosial pun menguatkan tudingan tersebut. . Dalam unggahannya dia menyertakan tangkapan layar https://t.co/JcYdG871EW,1832964771349766644,https://pbs.twimg.com/media/GW__qchb0AAcpuP.jpg,,in,Indonesia,366,523,7141,https://x.com/pikiran_rakyat/status/1832964771349766644,58880688,pikiran_rakyat
1832334187971670165,Sat Sep 07 08:24:48 +0000 2024,20,https://t.co/6NMt7uxlN9 - Pengamat politik Rocky Gerung diduga keceplosan dengan menyebut bahwa Wakil Presiden Terpilih Gibran Rakabuming melakukan tindak korupsi. Gegara Rocky Gerung Keceplosan Warganet Desak KPK Periksa Gibran Rakabuming Raka https://t.co/8qXKXCAmRP https://t.co/T0C1guSBoD,1832334187971670165,https://pbs.twimg.com/media/GW3COUWWwAAIsh9.png,,in,,0,2,1,https://x.com/MarahIchsan/status/1832334187971670165,797761417894051840,MarahIchsan
1826497857844904096,Thu Aug 22 05:53:18 +0000 2024,10332,Artis yg Sehat ikut demo artis yg tersandera mengawal Wakil Presiden RI terpilih @gibran_rakabuming menyambangi Pasar Baru di Kota Bandung Kamis siang (22/8). Dia bersama istrinya Selvi Ananda hingga aktris Raffi Ahmad (@raffinagita1717) dan Jeje Govinda (@ritchieismail). https://t.co/cOylq35h4f,1826497857844904096,https://pbs.twimg.com/ext_tw_video_thumb/1826497790329212928/pu/img/cygSaTLkcwkKn6O0.jpg,,in,"Cengkareng, Indonesia",1994,2473,3375,https://x.com/NenkMonica/status/1826497857844904096,1040306964100669440,NenkMonica
1835005022545097014,Sat Sep 14 17:17:44 +0000 2024,15,Ternyata operasi intelegen asing utk mengagalkan Gibran menjadi wakil presiden terus dilakukan. Fufufafa adalah strategi mereka utk menjelekkan Jokowi &amp; keluarganya spy tak dilantik.Musuh saya MCA penebar adu domba ikut di dalamnya. Wasit Onana #FafafufuBocilPsikopat Malming https://t.co/LXCZTXhrCc,1835005022545097014,https://pbs.twimg.com/ext_tw_video_thumb/1835005006594101248/pu/img/jDlhYcmJzd_pw_Zs.jpg,,in,Indonesia,2,7,7,https://x.com/NyiMasRuminah/status/1835005022545097014,62468709,NyiMasRuminah
1828649562531319829,Wed Aug 28 04:23:25 +0000 2024,0,Wakil Presiden terpilih Gibran Rakabuming Raka terlihat turut mendampingi bakal pasangan calon Gubernur dan Wakil Gubernur Jawa Tengah Ahmad Luthfi dan Tak Yasin Maimoen atau Gus Yasin saat mendaftar Pilgub Jateng 2024 ke KPU Jawa Tengah Rabu 28 Agustus 2024. https://t.co/f3yHIx5CpL,1828649562531319829,https://pbs.twimg.com/media/GWCqxjnb0AA0zvY.jpg,,in,indonesia,0,1,1,https://x.com/suaramerdeka/status/1828649562531319829,219527452,suaramerdeka
1830040299760169133,Sun Sep 01 00:29:42 +0000 2024,869,Gibran Rakabuming Raka disorot lantaran jejak digital sang wakil presiden terpilih dari akun Kaskus yang diduga miliknya beredar di platform X. . Netizen menguliti sejumlah unggahan diduga milik Gibran yang berisi perkataan tak senonoh penghinaan terhadap Prabowo Subianto https://t.co/kPkeCECCNW,1830040299760169133,https://pbs.twimg.com/media/GWWbsBKWkAAJ6v0.jpg,,in,Indonesia,19,39,514,https://x.com/pikiran_rakyat/status/1830040299760169133,58880688,pikiran_rakyat
1833429922226049349,Tue Sep 10 08:58:51 +0000 2024,29,ADA YANG GERAH‼️ Akun KasKus fufufafa di duga milik Gibran ( calon wakil presiden terpilih ) yang sebelumnya 5000an kini tinggal 2 906 post. buat yang punya hasil screenshot an akun fufufafa kumpulin di sini. sebelum semuanya di lenyapkan begitu saja. save di hp jgn sampe hilang https://t.co/b6Rrst3PGP,1833429922226049349,https://pbs.twimg.com/media/GXGmzAxbEAADbjt.jpg,,in,,1,3,6,https://x.com/64klucu/status/1833429922226049349,2512552334,64klucu
1834407223948444003,Fri Sep 13 01:42:18 +0000 2024,11322,Wakil Presiden terpilih fufufa Gibran diam2 BAGI2 SEMBAKO CUCI UANG? Aksinya ini utk membantu KAMPANYE Calon Walikota Solo Respati-Astrid bersama Gusti Bhre Beras Sania 3 Kg minyak goreng sania 1 Kg Tepung Sania 1 Kg Ada dugaan jika ini bagian dari PENCUCIAN Uang melalui https://t.co/ahWSxEEAU9,1834407223948444003,https://pbs.twimg.com/media/GXUfpLgbgAA-SVD.jpg,,in,"DKI Jakarta, Indonesia",239,533,3744,https://x.com/JhonSitorus_18/status/1834407223948444003,1102461866129776640,JhonSitorus_18
1832264325308018787,Sat Sep 07 03:47:11 +0000 2024,4104, Bolak-balik menteri berkunjung ke Solo menemui Gibran saat masihmenjabat sebagai walikota Waktu jadi walikota aja udah kek gitu gimana nanti klo udah dilantik sebagai Wakil Presiden apa gak ngeri! Kita liat aja apakah kira² @KPK_RI berani periksa Fufufafa beserta adiknya? https://t.co/1lkn7hKBf7,1832264325308018787,https://pbs.twimg.com/ext_tw_video_thumb/1832264163130818560/pu/img/Iho-tbbwmTBCIOjE.jpg,,in,🦉🤍,9,19,1305,https://x.com/AnKiiim_/status/1832264325308018787,1603276472814567425,AnKiiim_
1834923019317526673,Sat Sep 14 11:51:53 +0000 2024,6,Wkwkwk gokil netizen Mas @gibran_tweet mending ngaku aja. Gw malah respect lu ngaku itu akun fufu fafa punya lu. Jaman muda emang kadang toxic bro. Lu hoki aja jadi wakil presiden gara gara bapak lu @jokowi Dari pada lu ngeles makin di doxing sama masyarakat Indonesia. https://t.co/1fUnfIy1Cx,1834923019317526673,https://pbs.twimg.com/media/GXb0wu8bwAMDfYo.jpg,,in,Indonesia,0,0,0,https://x.com/GalRama07/status/1834923019317526673,370131688,GalRama07
1834828736069505393,Sat Sep 14 05:37:14 +0000 2024,395,Kemungkinan Gibran Rakabuming Raka dilengserkan dari posisi Wakil Presiden Terpilih 2024 mulai hangat diperbincangkan. Hal itu setelah berbagai kasus yang diduga menjeratnya. pikiranrakyat https://t.co/ApFsbF50dq https://t.co/Oq6dizg1Or,1834828736069505393,https://pbs.twimg.com/media/GXaemr-bQAACYqt.jpg,,in,,10,86,119,https://x.com/MarahIchsan/status/1834828736069505393,797761417894051840,MarahIchsan
1826501012389269693,Thu Aug 22 06:05:50 +0000 2024,4457,Wakil Presiden terpilih Gibran Rakabuming Raka mengunjungi Pasar Baru Trade Center Bandung pada Kamis 22 Agustus 2024. Gibran didampingi sang istri Selvi Andanda raffi ahmad Dhani Wirianata Jeje dan Ali Syakieb. Selain berkeliling Gibran mengunjungi beberapa toko dan https://t.co/QF1f1KIYqW,1826501012389269693,https://pbs.twimg.com/ext_tw_video_thumb/1826499676318957572/pu/img/x2nY-PPY62srciIB.jpg,,in,Indonesia,4811,3646,653,https://x.com/pikiran_rakyat/status/1826501012389269693,58880688,pikiran_rakyat
1828982544026812477,Thu Aug 29 02:26:34 +0000 2024,23008,Inilah akibatnya jika seorang anak DIBAWAH UMUR dipaksakan jadi wakil presiden Gibran harusnya TIDAK BOLEH mendampingi Calon Kepala Daerah manapun pada saat pendaftaran ke KPU Gibran adalah wakil presiden terpilih wakil presiden terhadap semua calon bukan hanya wakil presiden https://t.co/cf6SNX2RkL,1828982544026812477,https://pbs.twimg.com/ext_tw_video_thumb/1828982458525589504/pu/img/-3q4Kf1KrjVFp-Ur.jpg,,in,"DKI Jakarta, Indonesia",764,1499,7619,https://x.com/JhonSitorus_18/status/1828982544026812477,1102461866129776640,JhonSitorus_18
1834930414638842361,Sat Sep 14 12:21:16 +0000 2024,101,Akun media sosial X Gerindra tengah menjadi bulan-bulanan warganet karena dinilai blunder dengan cuitannya. Sebab secara tak langsung mereka mengakui bahwa Gibran Rakabuming Raka merupakan wakil presiden (Wapres) yang 'kosong'. https://t.co/HCwEHoBWbj,1834930414638842361,https://pbs.twimg.com/media/GXb7fLObUAAIC2k.jpg,,in,"Cengkareng, Indonesia",3,5,41,https://x.com/NenkMonica/status/1834930414638842361,1040306964100669440,NenkMonica
1834143985998459320,Thu Sep 12 08:16:17 +0000 2024,31,Menteri Komunikasi dan Informatika (Menkominfo) Budi Arie Setiadi telah menyimpulkan akun Kaskus Fufufafa bukan milik Wakil Presiden terpilih Gibran Rakabuming Raka. Kementerian Komunikasi dan Informatika akan mendalami pemilik akun tersebut. #fufufafa #kaskus #akunfufufafa https://t.co/6uDmqjrZOE,1834143985998459320,https://pbs.twimg.com/ext_tw_video_thumb/1834138050273947648/pu/img/ap3Fwuj88IdP_T9U.jpg,,in,,5,75,7,https://x.com/Metro_TV/status/1834143985998459320,57261519,Metro_TV
1827943234925989896,Mon Aug 26 05:36:43 +0000 2024,31974,Bayangkan Gibran batal dilantik sebagai wakil presiden berikut diadili bersama seluruh keluarganya atas kasus nepotisme gratifikasi pencucian uang penyalahgunaan kekuasaan dan dugaan kejahatan lainnya. Mamayooo pu senang apa lagi. Mukjizat itu nyata!,1827943234925989896,,,in,"Jakarta Selatan, DKI Jakarta",324,498,7993,https://x.com/denismalhotra/status/1827943234925989896,478829168,denismalhotra
1827668662817538431,Sun Aug 25 11:25:40 +0000 2024,301,Baru aja kemarin PKS dkk ramai-ramai meninggalkan Kaesang skrng kader PKS mendoakan Ridwan Kamil jadi wakil presiden dari Prabowo pada periode kedua. Gibran belum menjabat sdh mau disingkirkan. Ada yg bilang hukum alam pengkhianat akan dikhianati. #PeringatanDarurat Mulyono !! https://t.co/n8AuGDPMfa,1827668662817538431,https://pbs.twimg.com/media/GV0u9mKbYAAA79o.jpg,,in,"Kalimantan Timur, Indonesia",1,33,90,https://x.com/ch_chotimah2/status/1827668662817538431,154435354,ch_chotimah2
1815548512370663548,Tue Jul 23 00:44:31 +0000 2024,4109,Batalkan pelantikan Gibran wapres! Gibran tidak punya ijazah SMA thus Gibran tidak memenuhi syarat nyawapres. Menurut Pasal 169 UU pemilu nomor 7/2017 syarat cawapres adalah lulus SMA atau sederajat #MisteriIjazahSMAGibran #MisteriIjazahSMAGibran https://t.co/vDaYLyqWyp,1815548512370663548,https://pbs.twimg.com/ext_tw_video_thumb/1815548408221868032/pu/img/ifLV-5VDSOeWdoGD.jpg,,in,,64,289,1791,https://x.com/MichelAdam7__/status/1815548512370663548,1647311678160384007,MichelAdam7__
1833366860785717372,Tue Sep 10 04:48:16 +0000 2024,660,Akankah Syamsul Batal Jadi Wapres?? Kemungkinan Gibran Rakabuming Raka dilengserkan dari posisi Wakil Presiden Terpilih 2024 mulai hangat diperbincangkan. Hal itu setelah berbagai kasus yang diduga menjeratnya. . Sebut saja dugaan gratifikasi dari Menteri yang sempat dibongkar https://t.co/78jSSj421Q,1833366860785717372,https://pbs.twimg.com/media/GXFtcSqbEAQ-eKn.jpg,,in,"Central Java, Indonesia",8,106,215,https://x.com/Aryprasetyo85/status/1833366860785717372,435004096,Aryprasetyo85
1815911800258392499,Wed Jul 24 00:48:05 +0000 2024,1235,Batalkan pelantikan Gibran wapres! Gibran tidak punya ijazah SMA thus Gibran tidak memenuhi syarat nyawapres. Menurut Pasal 169 UU pemilu nomor 7/2017 syarat cawapres adalah lulus SMA atau sederajat #IKNKuburannyaJokowi #IKNKuburannyaJokowi https://t.co/xopjDL9EdU,1815911800258392499,https://pbs.twimg.com/ext_tw_video_thumb/1815911734693015552/pu/img/xmPv31qlufFBXQ4V.jpg,,in,,19,72,637,https://x.com/Srik4ndiMuslim2/status/1815911800258392499,1629530059265703938,Srik4ndiMuslim2
1827172711355052263,Sat Aug 24 02:34:56 +0000 2024,6,Jokowi Resmi Sapa Gibran Rakabuming sebagai Wakil Presiden Terpilih di Kongres PAN Untuk pertama kalinya Presiden @jokowi secara resmi menyapa putra sulungnya Gibran Rakabuming Raka sebagai Wakil Presiden terpilih periode 2024-2029. Sapaan tersebut disampaikan Jokowi saat https://t.co/y9mEYITVoa,1827172711355052263,https://pbs.twimg.com/media/GVtr4-va8AIzKWm.jpg,,in,Jakarta Capital Region,2,2,4,https://x.com/akuratco/status/1827172711355052263,786549338818224128,akuratco
1833092793906102619,Mon Sep 09 10:39:13 +0000 2024,10448,Akhir-akhir ini media sosial Indonesia khususnya X/Twitter diramaikan dengan dugaan bahwa Wakil Presiden Terpilih Gibran Rakabuming Raka memiliki sebuah akun Kaskus bernama Fufufafa. #TempoHeadliner https://t.co/i3pd6GxYE3,1833092793906102619,https://pbs.twimg.com/media/GXBz0fwaEAAkFEi.jpg,,in,Indonesia,217,494,2646,https://x.com/tempodotco/status/1833092793906102619,18129942,tempodotco
1826819719237955724,Fri Aug 23 03:12:16 +0000 2024,3785,Puan = Anak Megawati Yenny = Anak Gusdur Agus = Anak SBY Mereka jg mau jd Presiden/Wakil cuma gak laku dan gak dipilih Rakyat. Knp giliran Gibran anak Jokowi dipilih rakyat jd Wapres kalian teriak Dinasti? Begitu jg menantunya dipilih rakyat kalian kebakaran jembut BODAT?,1826819719237955724,,,in,Indonesia,246,938,560,https://x.com/ChSitum/status/1826819719237955724,2835276488,ChSitum
1834830653495689549,Sat Sep 14 05:44:51 +0000 2024,202,JEJAK DIGITAL AKUN FUFUFAFA... SKANDAL FUFUFAFA GIBRAN BISA BATAL DILANTIK JADI WAKIL PRESIDEN....‼️ #FufufafaBocilPsikopat #FufufafaBocilPsikopat 🆘🆗 https://t.co/8zNLLA1MX5,1834830653495689549,https://pbs.twimg.com/ext_tw_video_thumb/1834830413057212416/pu/img/IrRB0NugUHuRz3mS.jpg,,in,,2,8,86,https://x.com/PngAdilnR4kyt/status/1834830653495689549,1630749805734678529,PngAdilnR4kyt
1773543066726453490,Fri Mar 29 02:49:52 +0000 2024,621,Upaya2 untuk mendiskualifikasi Gibran sesungguhnya sudah sejak keputusan MK No. 90 tahun 2023 yg dikhususkan untuk pencalonan Gibran dan dicalonkannya Gibran sbg calon wakil presiden. Tetapi KPU dan Bawaslu memang budeg buta dan tuli padahal melanggar PKPU nomor 19 tahun 2023. https://t.co/NQiZDAt6eX,1773543066726453490,https://pbs.twimg.com/ext_tw_video_thumb/1773541042698215424/pu/img/8KC-7iL2ZOQdTiO6.jpg,,in,Jawa Tengah ,2,27,211,https://x.com/gilang_ahm31272/status/1773543066726453490,1653142840254566400,gilang_ahm31272
1828724268303368532,Wed Aug 28 09:20:16 +0000 2024,8,Menkeu Sri Mulyani buka-bukaan empat program prioritas Presiden Terpilih Prabowo Subianto. Prabowo dengan Wakil Presiden Terpilih Gibran Rakabuming Raka akan dilantik pada Oktober 2024.⁣ &gt;&gt; https://t.co/72Swh3EeOa ⁣ #detikfinance #PrabowoSubianto #SriMulyani #ProgramPrioritas https://t.co/3X55L7Uwbd,1828724268303368532,https://pbs.twimg.com/media/GWDvA3basAAegbU.jpg,,in,"Jakarta, Indonesia",0,4,1,https://x.com/detikfinance/status/1828724268303368532,135795460,detikfinance
1834929202845696178,Sat Sep 14 12:16:31 +0000 2024,5,Gibran diduga hina buruh memicu kemarahan publik. Lulusan SD pengen gaji tinggi? Ngimpi lo nyet! tulis akun FUFUFA yang diduga milik Gibran. Rakyat semakin kecewa melihat calon Wakil Presiden punya jejak digital yang merendahkan rakyat kecil. Demokrasi atau dinasti? https://t.co/QdiSpSw63g,1834929216237731848,https://pbs.twimg.com/media/GXb6ZenaIAAMkJF.jpg,bung_madin,in,,0,1,0,https://x.com/bung_madin/status/1834929216237731848,1632328794228011009,bung_madin
1834776506985595389,Sat Sep 14 02:09:42 +0000 2024,4308,Akun media sosial X Gerindra tengah menjadi bulan-bulanan warganet karena dinilai blunder dengan cuitannya. Sebab secara tak langsung mereka mengakui bahwa Gibran Rakabuming Raka merupakan wakil presiden (Wapres) yang 'kosong'. . Pada maksa banget biar kenapa sih? ucap https://t.co/RLdQ0NmbPA,1834776506985595389,https://pbs.twimg.com/media/GXZvfunaMAAO_zj.jpg,,in,Indonesia,55,167,1419,https://x.com/pikiran_rakyat/status/1834776506985595389,58880688,pikiran_rakyat
1828638939168809079,Wed Aug 28 03:41:12 +0000 2024,63,Wakil Presiden terpilih Gibran Rakabuming Raka mendampingi Komjen Pol Ahmad Luthfi dan Taj Yasin Maimoen mendaftar ke KPU Jawa Tengah Rabu (28/8). Ahmad Luthfi-Taj Yasin mendaftar sebagai Calon Gubernur dan Calon Wakil Gubernur Jateng. Tak hanya Gibran Luthfi Taj Yasin juga https://t.co/4dpam9Ar1V,1828638939168809079,https://pbs.twimg.com/amplify_video_thumb/1828638857950109696/img/gB3HDgZQPxjf8Jgt.jpg,,in,,10,61,14,https://x.com/kumparan/status/1828638939168809079,759692754985242625,kumparan
1830804113774502312,Tue Sep 03 03:04:50 +0000 2024,5540,PELANTIKAN GIBRAN SEBAGAI WAKIL PRESIDEN BISA BATAL DEMI HUKUM BATAL...BATALL...BATALLLLL DEMI HUKUM ijasah palsu jilid 2 https://t.co/VzL3qwDs7E,1830804113774502312,https://pbs.twimg.com/ext_tw_video_thumb/1830804056954265600/pu/img/hWwzH82uFZ7e5cM-.jpg,,in,,59,497,2019,https://x.com/Boediantar4/status/1830804113774502312,1383750727575605257,Boediantar4
1832570458547614186,Sun Sep 08 00:03:39 +0000 2024,28,Sebut Gibran Sering Terima Setoran Uang dari Menteri saat Jabat Wali Kota Solo Rocky Gerung Dipolisikan: Akademisi Rocky Gerung dipolisikan imbas sebut Wakil Presiden Terpilih Gibran Rakabuming Raka sering menerima setoran dari sejumlah menteri saat https://t.co/dbP0EzXR2M https://t.co/ni2VfSs056,1832570458547614186,https://pbs.twimg.com/media/GW6ZHvkaIAA8UL6.jpg,,in,"Pulo Gadung, Indonesia",0,7,10,https://x.com/tvOneNews/status/1832570458547614186,55507370,tvOneNews
1833305228470587676,Tue Sep 10 00:43:22 +0000 2024,742,Kiri : Media PikiranRakyat@com memberitakan akun fufufafa (di Forum Kaskus) terbukti milik Wakil Presiden terpilih Gibran Rakabuming... Kanan : Gallery tokoh/selebritis/ormas yang pernah dihina oleh akun fufufafa di Forum Kaskus... belum semuanya sich... https://t.co/59BMRW7qMK,1833305228470587676,https://pbs.twimg.com/media/GXE1Y53aYAAfbdy.jpg,,in,In her dream...,8,36,443,https://x.com/ferizandra/status/1833305228470587676,80559922,ferizandra
1831615055198367913,Thu Sep 05 08:47:13 +0000 2024,97, Anda (Gibran) blm saya kritik krn belum jd wakil presiden pada waktu itu dia adalah Wali kota ucapnya. Dia ngaku bhw setiap Sabtu berbagai macam menteri datang ke dia kasih duit supaya (memuluskan urusan) di Solo. Saya bilang 'you koruptor tuh' kata Rocky Gerung. https://t.co/U3GEazTFSs,1831615055198367913,https://pbs.twimg.com/media/GWs0L57WgAEux4N.jpg,,in,"Cengkareng, Indonesia",0,1,74,https://x.com/NenkMonica/status/1831615055198367913,1040306964100669440,NenkMonica
1835195499877634071,Sun Sep 15 05:54:38 +0000 2024,11,Gibran Rakabuming Raka - Wakil Presiden RI periode 2024-2029. Seorang anak muda yg luar biasa dengan segudang prestasi dlm kepemimpinan. Pemimpin Indonesia di masa depan ! https://t.co/oPzArjqQMC,1835195499877634071,https://pbs.twimg.com/media/GXfslCIbwAA4ZB2.jpg,,in,,0,4,3,https://x.com/Setiabumi1/status/1835195499877634071,1598186106230448129,Setiabumi1
